
 TIME =    0.0000000000000000     
 CHANNEL           12   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
    9 0.2253484252E+02  0.6510016779E+05   0.1722794446E+07   26.46375    1.00000
    8 0.1930216535E+02  0.6103434295E+05   0.1740468104E+07   28.51621    1.00000
    7 0.1606948819E+02  0.5488606059E+05   0.1756999417E+07   32.01176    1.00000
    6 0.1283661417E+02  0.4736188959E+05   0.1771926988E+07   37.41251    1.00000
    5 0.9603740157E+01  0.3852334761E+05   0.1784898089E+07   46.33289    1.00000
    4 0.6371062992E+01  0.2872231258E+05   0.1795544567E+07   62.51393    1.00000
    3 0.3138385827E+01  0.1710720190E+05   0.1803578310E+07  105.42801    1.00000
    2 0.7610236220E+00  0.1128791080E+05   0.1808431538E+07  160.20959    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           87   ROD No.           79   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.9371024602E+04   0.1522888207E+07  162.51032    1.00000
   27 0.7469153543E+02  0.1347476426E+05   0.1522487513E+07  112.98806    1.00000
   26 0.7151633858E+02  0.2127519960E+05   0.1522822898E+07   71.57737    1.00000
   25 0.6834114173E+02  0.2783299969E+05   0.1525213265E+07   54.79874    1.00000
   24 0.6600354331E+02  0.3115486001E+05   0.1529840117E+07   49.10438    1.00000
   23 0.6366594488E+02  0.3767181960E+05   0.1533185878E+07   40.69848    1.00000
   22 0.6049074803E+02  0.4435629067E+05   0.1543518719E+07   34.79819    1.00000
   21 0.5731555118E+02  0.5016083284E+05   0.1553918878E+07   30.97873    1.00000
   20 0.5414035433E+02  0.5540112686E+05   0.1565111746E+07   28.25054    1.00000
   19 0.5096515748E+02  0.6002892746E+05   0.1577318587E+07   26.27597    1.00000
   18 0.4778996063E+02  0.6329401151E+05   0.1590681866E+07   25.13163    1.00000
   17 0.4545236220E+02  0.6246083821E+05   0.1605204335E+07   25.69937    1.00000
   16 0.4311476378E+02  0.6803140921E+05   0.1612404454E+07   23.70088    1.00000
   15 0.3993956693E+02  0.7114935744E+05   0.1629823946E+07   22.90708    1.00000
   14 0.3676437008E+02  0.7262058102E+05   0.1647399568E+07   22.68502    1.00000
   13 0.3358917323E+02  0.7306610607E+05   0.1665159099E+07   22.78976    1.00000
   12 0.3041397638E+02  0.7240297852E+05   0.1683026608E+07   23.24527    1.00000
   11 0.2723877953E+02  0.6982689909E+05   0.1700854861E+07   24.35816    1.00000
   10 0.2490118110E+02  0.6428754340E+05   0.1718259231E+07   26.72772    1.00000
    9 0.2253484252E+02  0.6510016793E+05   0.1726024534E+07   26.51337    1.00000
    8 0.1930216535E+02  0.6103434317E+05   0.1743044086E+07   28.55841    1.00000
    7 0.1606948819E+02  0.5488606084E+05   0.1758963998E+07   32.04755    1.00000
    6 0.1283661417E+02  0.4736188984E+05   0.1773335479E+07   37.44224    1.00000
    5 0.9603740157E+01  0.3852334785E+05   0.1785821976E+07   46.35687    1.00000
    4 0.6371062992E+01  0.2872231278E+05   0.1796071377E+07   62.53227    1.00000
    3 0.3138385827E+01  0.1710720198E+05   0.1803808613E+07  105.44148    1.00000
    2 0.7610236220E+00  0.1128791076E+05   0.1808485381E+07  160.21436    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           98   ROD No.           80   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.8853868496E+04   0.1272790656E+07  143.75532    1.00000
   27 0.7469153543E+02  0.1271576938E+05   0.1272920870E+07  100.10569    1.00000
   26 0.7151633858E+02  0.2004607816E+05   0.1273624085E+07   63.53483    1.00000
   25 0.6834114173E+02  0.2621940542E+05   0.1275501757E+07   48.64724    1.00000
   24 0.6600354331E+02  0.2935958367E+05   0.1278546666E+07   43.54785    1.00000
   23 0.6366594488E+02  0.3548281185E+05   0.1280483353E+07   36.08743    1.00000
   22 0.6049074803E+02  0.4177537245E+05   0.1286112702E+07   30.78639    1.00000
   21 0.5731555118E+02  0.4723837552E+05   0.1292002996E+07   27.35071    1.00000
   20 0.5414035433E+02  0.5216960521E+05   0.1298439487E+07   24.88881    1.00000
   19 0.5096515748E+02  0.5652379131E+05   0.1305491361E+07   23.09632    1.00000
   18 0.4778996063E+02  0.5959400204E+05   0.1313170842E+07   22.03529    1.00000
   17 0.4545236220E+02  0.5883330025E+05   0.1321361246E+07   22.45941    1.00000
   16 0.4311476378E+02  0.6404510453E+05   0.1325276085E+07   20.69286    1.00000
   15 0.3993956693E+02  0.6697187580E+05   0.1334592337E+07   19.92765    1.00000
   14 0.3676437008E+02  0.6834792439E+05   0.1344117075E+07   19.66581    1.00000
   13 0.3358917323E+02  0.6875918922E+05   0.1353753552E+07   19.68833    1.00000
   12 0.3041397638E+02  0.6812830355E+05   0.1363409769E+07   20.01238    1.00000
   11 0.2723877953E+02  0.6569790082E+05   0.1372956323E+07   20.89802    1.00000
   10 0.2490118110E+02  0.6051163079E+05   0.1382135976E+07   22.84083    1.00000
    9 0.2253484252E+02  0.6124036134E+05   0.1386147683E+07   22.63454    1.00000
    8 0.1930216535E+02  0.5740779975E+05   0.1394997038E+07   24.29978    1.00000
    7 0.1606948819E+02  0.5161852362E+05   0.1403240053E+07   27.18482    1.00000
    6 0.1283661417E+02  0.4453790139E+05   0.1410619436E+07   31.67234    1.00000
    5 0.9603740157E+01  0.3622497758E+05   0.1416958834E+07   39.11552    1.00000
    4 0.6371062992E+01  0.2701239585E+05   0.1422088021E+07   52.64576    1.00000
    3 0.3138385827E+01  0.1611066167E+05   0.1425890334E+07   88.50601    1.00000
    2 0.7610236220E+00  0.1066488484E+05   0.1428138863E+07  133.91039    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           99   ROD No.           80   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.8853864733E+04   0.1547586846E+07  174.79224    1.00000
   27 0.7469153543E+02  0.1271576551E+05   0.1547090453E+07  121.66711    1.00000
   26 0.7151633858E+02  0.2004607466E+05   0.1547300323E+07   77.18720    1.00000
   25 0.6834114173E+02  0.2621940261E+05   0.1549528244E+07   59.09853    1.00000
   24 0.6600354331E+02  0.2935958234E+05   0.1553981349E+07   52.92927    1.00000
   23 0.6366594488E+02  0.3548281099E+05   0.1557125819E+07   43.88395    1.00000
   22 0.6049074803E+02  0.4177537310E+05   0.1566069576E+07   37.48787    1.00000
   21 0.5731555118E+02  0.4723837766E+05   0.1575692075E+07   33.35619    1.00000
   20 0.5414035433E+02  0.5216960837E+05   0.1586014147E+07   30.40111    1.00000
   19 0.5096515748E+02  0.5652379519E+05   0.1597284247E+07   28.25862    1.00000
   18 0.4778996063E+02  0.5959400637E+05   0.1609690766E+07   27.01095    1.00000
   17 0.4545236220E+02  0.5883330518E+05   0.1623267161E+07   27.59096    1.00000
   16 0.4311476378E+02  0.6404510819E+05   0.1629999569E+07   25.45081    1.00000
   15 0.3993956693E+02  0.6697187816E+05   0.1645695329E+07   24.57293    1.00000
   14 0.3676437008E+02  0.6834792600E+05   0.1661845093E+07   24.31449    1.00000
   13 0.3358917323E+02  0.6875919018E+05   0.1678126804E+07   24.40585    1.00000
   12 0.3041397638E+02  0.6812830394E+05   0.1694509458E+07   24.87233    1.00000
   11 0.2723877953E+02  0.6569790060E+05   0.1710870447E+07   26.04148    1.00000
   10 0.2490118110E+02  0.6051163054E+05   0.1726855378E+07   28.53758    1.00000
    9 0.2253484252E+02  0.6124036086E+05   0.1733985684E+07   28.31443    1.00000
    8 0.1930216535E+02  0.5740779977E+05   0.1749400030E+07   30.47321    1.00000
    7 0.1606948819E+02  0.5161852324E+05   0.1763848082E+07   34.17084    1.00000
    6 0.1283661417E+02  0.4453790051E+05   0.1776870609E+07   39.89570    1.00000
    5 0.9603740157E+01  0.3622497625E+05   0.1788171018E+07   49.36293    1.00000
    4 0.6371062992E+01  0.2701239435E+05   0.1797435163E+07   66.54113    1.00000
    3 0.3138385827E+01  0.1611066047E+05   0.1804419932E+07  112.00161    1.00000
    2 0.7610236220E+00  0.1066488537E+05   0.1808635732E+07  169.58792    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           87   ROD No.           80   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.8853866188E+04   0.1522888207E+07  172.00262    1.00000
   27 0.7469153543E+02  0.1271576636E+05   0.1522487513E+07  119.73227    1.00000
   26 0.7151633858E+02  0.2004607476E+05   0.1522822898E+07   75.96614    1.00000
   25 0.6834114173E+02  0.2621940208E+05   0.1525213265E+07   58.17117    1.00000
   24 0.6600354331E+02  0.2935958190E+05   0.1529840117E+07   52.10701    1.00000
   23 0.6366594488E+02  0.3548281055E+05   0.1533185878E+07   43.20926    1.00000
   22 0.6049074803E+02  0.4177537243E+05   0.1543518719E+07   36.94805    1.00000
   21 0.5731555118E+02  0.4723837572E+05   0.1553918878E+07   32.89526    1.00000
   20 0.5414035433E+02  0.5216960625E+05   0.1565111746E+07   30.00045    1.00000
   19 0.5096515748E+02  0.5652379356E+05   0.1577318587E+07   27.90539    1.00000
   18 0.4778996063E+02  0.5959400479E+05   0.1590681866E+07   26.69198    1.00000
   17 0.4545236220E+02  0.5883330384E+05   0.1605204335E+07   27.28394    1.00000
   16 0.4311476378E+02  0.6404510685E+05   0.1612404454E+07   25.17608    1.00000
   15 0.3993956693E+02  0.6697187734E+05   0.1629823946E+07   24.33595    1.00000
   14 0.3676437008E+02  0.6834792525E+05   0.1647399568E+07   24.10314    1.00000
   13 0.3358917323E+02  0.6875918956E+05   0.1665159099E+07   24.21726    1.00000
   12 0.3041397638E+02  0.6812830344E+05   0.1683026608E+07   24.70378    1.00000
   11 0.2723877953E+02  0.6569789996E+05   0.1700854861E+07   25.88903    1.00000
   10 0.2490118110E+02  0.6051163023E+05   0.1718259231E+07   28.39552    1.00000
    9 0.2253484252E+02  0.6124036004E+05   0.1726024534E+07   28.18443    1.00000
    8 0.1930216535E+02  0.5740779867E+05   0.1743044086E+07   30.36250    1.00000
    7 0.1606948819E+02  0.5161852213E+05   0.1758963998E+07   34.07622    1.00000
    6 0.1283661417E+02  0.4453789954E+05   0.1773335479E+07   39.81632    1.00000
    5 0.9603740157E+01  0.3622497537E+05   0.1785821976E+07   49.29809    1.00000
    4 0.6371062992E+01  0.2701239370E+05   0.1796071377E+07   66.49064    1.00000
    3 0.3138385827E+01  0.1611066018E+05   0.1803808613E+07  111.96367    1.00000
    2 0.7610236220E+00  0.1066488549E+05   0.1808485381E+07  169.57382    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           88   ROD No.           80   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.8853864362E+04   0.1530907909E+07  172.90844    1.00000
   27 0.7469153543E+02  0.1271576482E+05   0.1530389562E+07  120.35372    1.00000
   26 0.7151633858E+02  0.2004607346E+05   0.1530621565E+07   76.35518    1.00000
   25 0.6834114173E+02  0.2621940121E+05   0.1532981895E+07   58.46746    1.00000
   24 0.6600354331E+02  0.2935958149E+05   0.1537655301E+07   52.37320    1.00000
   23 0.6366594488E+02  0.3548281031E+05   0.1541007376E+07   43.42969    1.00000
   22 0.6049074803E+02  0.4177537173E+05   0.1550583423E+07   37.11717    1.00000
   21 0.5731555118E+02  0.4723837649E+05   0.1560690288E+07   33.03861    1.00000
   20 0.5414035433E+02  0.5216960750E+05   0.1571588842E+07   30.12461    1.00000
   19 0.5096515748E+02  0.5652379510E+05   0.1583562759E+07   28.01586    1.00000
   18 0.4778996063E+02  0.5959400626E+05   0.1596789647E+07   26.79447    1.00000
   17 0.4545236220E+02  0.5883330520E+05   0.1611254624E+07   27.38678    1.00000
   16 0.4311476378E+02  0.6404510840E+05   0.1618404778E+07   25.26976    1.00000
   15 0.3993956693E+02  0.6697187858E+05   0.1635103782E+07   24.41478    1.00000
   14 0.3676437008E+02  0.6834792637E+05   0.1652185928E+07   24.17317    1.00000
   13 0.3358917323E+02  0.6875919061E+05   0.1669493987E+07   24.28030    1.00000
   12 0.3041397638E+02  0.6812830434E+05   0.1686961647E+07   24.76154    1.00000
   11 0.2723877953E+02  0.6569790094E+05   0.1704435501E+07   25.94353    1.00000
   10 0.2490118110E+02  0.6051163076E+05   0.1721510200E+07   28.44924    1.00000
    9 0.2253484252E+02  0.6124036116E+05   0.1729100150E+07   28.23465    1.00000
    8 0.1930216535E+02  0.5740779999E+05   0.1745499387E+07   30.40527    1.00000
    7 0.1606948819E+02  0.5161852336E+05   0.1760856652E+07   34.11288    1.00000
    6 0.1283661417E+02  0.4453790056E+05   0.1774719534E+07   39.84740    1.00000
    5 0.9603740157E+01  0.3622497615E+05   0.1786757933E+07   49.32392    1.00000
    4 0.6371062992E+01  0.2701239419E+05   0.1796628739E+07   66.51127    1.00000
    3 0.3138385827E+01  0.1611066037E+05   0.1804066349E+07  111.97966    1.00000
    2 0.7610236220E+00  0.1066488542E+05   0.1808553676E+07  169.58023    1.00000

 TIME =    0.0000000000000000     
 CHANNEL          100   ROD No.           81   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.9364869613E+04   0.1437327939E+07  153.48083    1.00000
   27 0.7469153543E+02  0.1325413106E+05   0.1437771758E+07  108.47726    1.00000
   26 0.7151633858E+02  0.2057569170E+05   0.1439004809E+07   69.93713    1.00000
   25 0.6834114173E+02  0.2692204908E+05   0.1442180174E+07   53.56874    1.00000
   24 0.6600354331E+02  0.3003365005E+05   0.1447190301E+07   48.18563    1.00000
   23 0.6366594488E+02  0.3648411911E+05   0.1450377257E+07   39.75366    1.00000
   22 0.6049074803E+02  0.4297169762E+05   0.1459016038E+07   33.95295    1.00000
   21 0.5731555118E+02  0.4860994040E+05   0.1468346201E+07   30.20671    1.00000
   20 0.5414035433E+02  0.5370752254E+05   0.1478512669E+07   27.52897    1.00000
   19 0.5096515748E+02  0.5821968517E+05   0.1489637368E+07   25.58649    1.00000
   18 0.4778996063E+02  0.6140955553E+05   0.1501789847E+07   24.45531    1.00000
   17 0.4545236220E+02  0.6037166415E+05   0.1514878750E+07   25.09255    1.00000
   16 0.4311476378E+02  0.6605777488E+05   0.1521178186E+07   23.02800    1.00000
   15 0.3993956693E+02  0.6912323175E+05   0.1535579645E+07   22.21510    1.00000
   14 0.3676437008E+02  0.7059038072E+05   0.1550491925E+07   21.96463    1.00000
   13 0.3358917323E+02  0.7106489831E+05   0.1565648037E+07   22.03124    1.00000
   12 0.3041397638E+02  0.7046375269E+05   0.1580932706E+07   22.43611    1.00000
   11 0.2723877953E+02  0.6799484734E+05   0.1596190665E+07   23.47517    1.00000
   10 0.2490118110E+02  0.6236847127E+05   0.1611056045E+07   25.83126    1.00000
    9 0.2253484252E+02  0.6344884634E+05   0.1617589380E+07   25.49439    1.00000
    8 0.1930216535E+02  0.5952437897E+05   0.1631535828E+07   27.40954    1.00000
    7 0.1606948819E+02  0.5355699501E+05   0.1644702178E+07   30.70938    1.00000
    6 0.1283661417E+02  0.4623544342E+05   0.1656617857E+07   35.83004    1.00000
    5 0.9603740157E+01  0.3760334726E+05   0.1666993476E+07   44.33099    1.00000
    4 0.6371062992E+01  0.2804188681E+05   0.1675524414E+07   59.75077    1.00000
    3 0.3138385827E+01  0.1714957226E+05   0.1681980095E+07   98.07709    1.00000
    2 0.7610236220E+00  0.1196062487E+05   0.1685692828E+07  140.93685    1.00000

 TIME =    0.0000000000000000     
 CHANNEL          101   ROD No.           81   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.9364865348E+04   0.1524581983E+07  162.79807    1.00000
   27 0.7469153543E+02  0.1325412670E+05   0.1524724811E+07  115.03774    1.00000
   26 0.7151633858E+02  0.2057568720E+05   0.1525779852E+07   74.15450    1.00000
   25 0.6834114173E+02  0.2692204405E+05   0.1528833373E+07   56.78742    1.00000
   24 0.6600354331E+02  0.3003364505E+05   0.1533970635E+07   51.07507    1.00000
   23 0.6366594488E+02  0.3648411411E+05   0.1537338323E+07   42.13720    1.00000
   22 0.6049074803E+02  0.4297169236E+05   0.1546929072E+07   35.99879    1.00000
   21 0.5731555118E+02  0.4860993403E+05   0.1557250662E+07   32.03565    1.00000
   20 0.5414035433E+02  0.5370751592E+05   0.1568547034E+07   29.20535    1.00000
   19 0.5096515748E+02  0.5821967894E+05   0.1580960711E+07   27.15509    1.00000
   18 0.4778996063E+02  0.6140954913E+05   0.1594560611E+07   25.96600    1.00000
   17 0.4545236220E+02  0.6037165879E+05   0.1609232390E+07   26.65543    1.00000
   16 0.4311476378E+02  0.6605777003E+05   0.1616351988E+07   24.46876    1.00000
   15 0.3993956693E+02  0.6912322858E+05   0.1633186086E+07   23.62717    1.00000
   14 0.3676437008E+02  0.7059037819E+05   0.1650449029E+07   23.38065    1.00000
   13 0.3358917323E+02  0.7106489642E+05   0.1667977416E+07   23.47119    1.00000
   12 0.3041397638E+02  0.7046375129E+05   0.1685652044E+07   23.92226    1.00000
   11 0.2723877953E+02  0.6799484629E+05   0.1703284769E+07   25.05020    1.00000
   10 0.2490118110E+02  0.6236847085E+05   0.1720441012E+07   27.58511    1.00000
    9 0.2253484252E+02  0.6344884535E+05   0.1728009949E+07   27.23469    1.00000
    8 0.1930216535E+02  0.5952437757E+05   0.1744597918E+07   29.30897    1.00000
    7 0.1606948819E+02  0.5355699383E+05   0.1760122015E+07   32.86447    1.00000
    6 0.1283661417E+02  0.4623544267E+05   0.1774144406E+07   38.37196    1.00000
    5 0.9603740157E+01  0.3760334696E+05   0.1786327107E+07   47.50447    1.00000
    4 0.6371062992E+01  0.2804188689E+05   0.1796314597E+07   64.05826    1.00000
    3 0.3138385827E+01  0.1714957236E+05   0.1803837364E+07  105.18264    1.00000
    2 0.7610236220E+00  0.1196062462E+05   0.1808451894E+07  151.20046    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           89   ROD No.           81   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.9364868830E+04   0.1424122479E+07  152.07073    1.00000
   27 0.7469153543E+02  0.1325412984E+05   0.1424564113E+07  107.48077    1.00000
   26 0.7151633858E+02  0.2057569003E+05   0.1425833126E+07   69.29698    1.00000
   25 0.6834114173E+02  0.2692204712E+05   0.1429120912E+07   53.08366    1.00000
   24 0.6600354331E+02  0.3003364870E+05   0.1434238655E+07   47.75439    1.00000
   23 0.6366594488E+02  0.3648411797E+05   0.1437476182E+07   39.40005    1.00000
   22 0.6049074803E+02  0.4297169596E+05   0.1446456725E+07   33.66069    1.00000
   21 0.5731555118E+02  0.4860993915E+05   0.1456069252E+07   29.95415    1.00000
   20 0.5414035433E+02  0.5370752165E+05   0.1466573931E+07   27.30668    1.00000
   19 0.5096515748E+02  0.5821968501E+05   0.1478128770E+07   25.38881    1.00000
   18 0.4778996063E+02  0.6140955534E+05   0.1490783600E+07   24.27609    1.00000
   17 0.4545236220E+02  0.6037166419E+05   0.1504416472E+07   24.91925    1.00000
   16 0.4311476378E+02  0.6605777503E+05   0.1510985798E+07   22.87370    1.00000
   15 0.3993956693E+02  0.6912323225E+05   0.1526195767E+07   22.07935    1.00000
   14 0.3676437008E+02  0.7059038113E+05   0.1541864349E+07   21.84241    1.00000
   13 0.3358917323E+02  0.7106489867E+05   0.1557824890E+07   21.92116    1.00000
   12 0.3041397638E+02  0.7046375294E+05   0.1573966269E+07   22.33725    1.00000
   11 0.2723877953E+02  0.6799484743E+05   0.1590117946E+07   23.38586    1.00000
   10 0.2490118110E+02  0.6236847134E+05   0.1605884457E+07   25.74834    1.00000
    9 0.2253484252E+02  0.6344884623E+05   0.1612821114E+07   25.41923    1.00000
    8 0.1930216535E+02  0.5952437871E+05   0.1627691931E+07   27.34496    1.00000
    7 0.1606948819E+02  0.5355699465E+05   0.1641737456E+07   30.65403    1.00000
    6 0.1283661417E+02  0.4623544305E+05   0.1654468014E+07   35.78354    1.00000
    5 0.9603740157E+01  0.3760334683E+05   0.1665567772E+07   44.29307    1.00000
    4 0.6371062992E+01  0.2804188647E+05   0.1674704065E+07   59.72152    1.00000
    3 0.3138385827E+01  0.1714957208E+05   0.1681621867E+07   98.05620    1.00000
    2 0.7610236220E+00  0.1196062498E+05   0.1685602233E+07  140.92928    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           90   ROD No.           81   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.9364863974E+04   0.1509029801E+07  161.13740    1.00000
   27 0.7469153543E+02  0.1325412488E+05   0.1509106241E+07  113.85936    1.00000
   26 0.7151633858E+02  0.2057568487E+05   0.1510111744E+07   73.39302    1.00000
   25 0.6834114173E+02  0.2692204159E+05   0.1513226378E+07   56.20771    1.00000
   24 0.6600354331E+02  0.3003364266E+05   0.1518552014E+07   50.56170    1.00000
   23 0.6366594488E+02  0.3648411185E+05   0.1522014320E+07   41.71718    1.00000
   22 0.6049074803E+02  0.4297169036E+05   0.1531720888E+07   35.64488    1.00000
   21 0.5731555118E+02  0.4860993298E+05   0.1542394950E+07   31.73004    1.00000
   20 0.5414035433E+02  0.5370751467E+05   0.1554157965E+07   28.93744    1.00000
   19 0.5096515748E+02  0.5821967820E+05   0.1567121150E+07   26.91738    1.00000
   18 0.4778996063E+02  0.6140954920E+05   0.1581376167E+07   25.75131    1.00000
   17 0.4545236220E+02  0.6037165882E+05   0.1596813616E+07   26.44972    1.00000
   16 0.4311476378E+02  0.6605777022E+05   0.1604308473E+07   24.28645    1.00000
   15 0.3993956693E+02  0.6912322887E+05   0.1621812147E+07   23.46262    1.00000
   14 0.3676437008E+02  0.7059037859E+05   0.1640002818E+07   23.23267    1.00000
   13 0.3358917323E+02  0.7106489682E+05   0.1658522302E+07   23.33814    1.00000
   12 0.3041397638E+02  0.7046375167E+05   0.1677251560E+07   23.80304    1.00000
   11 0.2723877953E+02  0.6799484646E+05   0.1695996123E+07   24.94301    1.00000
   10 0.2490118110E+02  0.6236847097E+05   0.1714284722E+07   27.48640    1.00000
    9 0.2253484252E+02  0.6344884531E+05   0.1722361486E+07   27.14567    1.00000
    8 0.1930216535E+02  0.5952437741E+05   0.1739964413E+07   29.23112    1.00000
    7 0.1606948819E+02  0.5355699356E+05   0.1756552542E+07   32.79782    1.00000
    6 0.1283661417E+02  0.4623544230E+05   0.1771558320E+07   38.31602    1.00000
    5 0.9603740157E+01  0.3760334654E+05   0.1784611467E+07   47.45885    1.00000
    4 0.6371062992E+01  0.2804188654E+05   0.1795322048E+07   64.02287    1.00000
    3 0.3138385827E+01  0.1714957217E+05   0.1803392589E+07  105.15671    1.00000
    2 0.7610236220E+00  0.1196062473E+05   0.1808343183E+07  151.19137    1.00000

 TIME =    0.0000000000000000     
 CHANNEL          101   ROD No.           82   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.9770333619E+04   0.1524581983E+07  156.04196    1.00000
   27 0.7469153543E+02  0.1393927332E+05   0.1524724811E+07  109.38338    1.00000
   26 0.7151633858E+02  0.2189630515E+05   0.1525779852E+07   69.68207    1.00000
   25 0.6834114173E+02  0.2866314259E+05   0.1528833373E+07   53.33795    1.00000
   24 0.6600354331E+02  0.3198409542E+05   0.1533970635E+07   47.96042    1.00000
   23 0.6366594488E+02  0.3883691484E+05   0.1537338323E+07   39.58446    1.00000
   22 0.6049074803E+02  0.4574658991E+05   0.1546929072E+07   33.81518    1.00000
   21 0.5731555118E+02  0.5174639606E+05   0.1557250662E+07   30.09390    1.00000
   20 0.5414035433E+02  0.5717043049E+05   0.1568547034E+07   27.43633    1.00000
   19 0.5096515748E+02  0.6197083180E+05   0.1580960711E+07   25.51137    1.00000
   18 0.4778996063E+02  0.6535404376E+05   0.1594560611E+07   24.39881    1.00000
   17 0.4545236220E+02  0.6426808652E+05   0.1609232390E+07   25.03937    1.00000
   16 0.4311476378E+02  0.7029311873E+05   0.1616351988E+07   22.99446    1.00000
   15 0.3993956693E+02  0.7355985174E+05   0.1633186086E+07   22.20214    1.00000
   14 0.3676437008E+02  0.7511531288E+05   0.1650449029E+07   21.97220    1.00000
   13 0.3358917323E+02  0.7561442891E+05   0.1667977416E+07   22.05898    1.00000
   12 0.3041397638E+02  0.7496899428E+05   0.1685652044E+07   22.48466    1.00000
   11 0.2723877953E+02  0.7232604923E+05   0.1703284769E+07   23.55009    1.00000
   10 0.2490118110E+02  0.6635560368E+05   0.1720441012E+07   25.92759    1.00000
    9 0.2253484252E+02  0.6748054619E+05   0.1728009949E+07   25.60753    1.00000
    8 0.1930216535E+02  0.6331024882E+05   0.1744597918E+07   27.55633    1.00000
    7 0.1606948819E+02  0.5695804407E+05   0.1760122015E+07   30.90208    1.00000
    6 0.1283661417E+02  0.4916805305E+05   0.1774144406E+07   36.08328    1.00000
    5 0.9603740157E+01  0.3998938065E+05   0.1786327107E+07   44.67004    1.00000
    4 0.6371062992E+01  0.2980466202E+05   0.1796314597E+07   60.26958    1.00000
    3 0.3138385827E+01  0.1795127552E+05   0.1803837364E+07  100.48519    1.00000
    2 0.7610236220E+00  0.1217097840E+05   0.1808451894E+07  148.58722    1.00000

 TIME =    0.0000000000000000     
 CHANNEL          102   ROD No.           82   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.9770335726E+04   0.1261977446E+07  129.16418    1.00000
   27 0.7469153543E+02  0.1393927596E+05   0.1262352316E+07   90.56082    1.00000
   26 0.7151633858E+02  0.2189630777E+05   0.1263412338E+07   57.69979    1.00000
   25 0.6834114173E+02  0.2866314483E+05   0.1265703408E+07   44.15787    1.00000
   24 0.6600354331E+02  0.3198409648E+05   0.1269174998E+07   39.68144    1.00000
   23 0.6366594488E+02  0.3883691524E+05   0.1271232177E+07   32.73257    1.00000
   22 0.6049074803E+02  0.4574658865E+05   0.1276821609E+07   27.91075    1.00000
   21 0.5731555118E+02  0.5174639343E+05   0.1283023125E+07   24.79445    1.00000
   20 0.5414035433E+02  0.5717042680E+05   0.1289899488E+07   22.56236    1.00000
   19 0.5096515748E+02  0.6197082735E+05   0.1297492424E+07   20.93715    1.00000
   18 0.4778996063E+02  0.6535403879E+05   0.1305792077E+07   19.98028    1.00000
   17 0.4545236220E+02  0.6426808107E+05   0.1314633219E+07   20.45546    1.00000
   16 0.4311476378E+02  0.7029311450E+05   0.1318800331E+07   18.76144    1.00000
   15 0.3993956693E+02  0.7355984886E+05   0.1328562203E+07   18.06097    1.00000
   14 0.3676437008E+02  0.7511531088E+05   0.1338661937E+07   17.82143    1.00000
   13 0.3358917323E+02  0.7561442774E+05   0.1348931039E+07   17.83960    1.00000
   12 0.3041397638E+02  0.7496899386E+05   0.1359253875E+07   18.13088    1.00000
   11 0.2723877953E+02  0.7232604955E+05   0.1369476022E+07   18.93475    1.00000
