
 TIME =    0.0000000000000000     
 CHANNEL           20   ROD No.            1   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
    6 0.1283661417E+02  0.1672099411E+06   0.1583313883E+07    9.46902    1.00000
    5 0.9603740157E+01  0.1373204177E+06   0.1618154080E+07   11.78378    1.00000
    4 0.6371062992E+01  0.1033612916E+06   0.1647306228E+07   15.93736    1.00000
    3 0.3138385827E+01  0.5449970191E+05   0.1669643448E+07   30.63583    1.00000
    2 0.7610236220E+00  0.3969989636E+05   0.1682583765E+07   42.38257    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           88   ROD No.           70   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2785287284E+05   0.7181946838E+06   25.78530    1.36922
   27 0.7469153543E+02  0.3784785230E+05   0.6846449636E+06   18.08940    1.44169
   26 0.7151633858E+02  0.5813010790E+05   0.7931752820E+06   13.64483    1.25231
   25 0.6834114173E+02  0.7571453652E+05   0.8493991420E+06   11.21844    1.18120
   24 0.6600354331E+02  0.8489937433E+05   0.8262227000E+06    9.73179    1.23012
   23 0.6366594488E+02  0.1029273319E+06   0.9005139381E+06    8.74903    1.13650
   22 0.6049074803E+02  0.1217633713E+06   0.9475477298E+06    7.78188    1.09920
   21 0.5731555118E+02  0.1384941047E+06   0.9876317756E+06    7.13122    1.07588
   20 0.5414035433E+02  0.1540323831E+06   0.1028545342E+07    6.67746    1.05648
   19 0.5096515748E+02  0.1682347673E+06   0.1075207787E+07    6.39112    1.03594
   18 0.4778996063E+02  0.1788459322E+06   0.1120476817E+07    6.26504    1.02117
   17 0.4545236220E+02  0.1776858986E+06   0.1095630112E+07    6.16611    1.07447
   16 0.4311476378E+02  0.1950715172E+06   0.1162015401E+07    5.95687    1.02667
   15 0.3993956693E+02  0.2061896764E+06   0.1213073242E+07    5.88329    1.01368
   14 0.3676437008E+02  0.2127843471E+06   0.1260836539E+07    5.92542    1.00642
   13 0.3358917323E+02  0.2165582559E+06   0.1309334382E+07    6.04611    1.00069
   12 0.3041397638E+02  0.2171444230E+06   0.1353243106E+07    6.23200    1.00000
   11 0.2723877953E+02  0.2118918326E+06   0.1397428969E+07    6.59501    1.00000
   10 0.2490118110E+02  0.1965481620E+06   0.1441621658E+07    7.33470    1.00000
    9 0.2253484252E+02  0.2011748312E+06   0.1461243786E+07    7.26355    1.00000
    8 0.1930216535E+02  0.1909657603E+06   0.1504319681E+07    7.87743    1.00000
    7 0.1606948819E+02  0.1738158263E+06   0.1546019321E+07    8.89458    1.00000
    6 0.1283661417E+02  0.1516898769E+06   0.1584688872E+07   10.44690    1.00000
    5 0.9603740157E+01  0.1245967493E+06   0.1619077664E+07   12.99454    1.00000
    4 0.6371062992E+01  0.9371713333E+05   0.1647844304E+07   17.58317    1.00000
    3 0.3138385827E+01  0.5767630428E+05   0.1669880473E+07   28.95263    1.00000
    2 0.7610236220E+00  0.4023034720E+05   0.1682645660E+07   41.82528    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           89   ROD No.           70   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2785286522E+05   0.7193937976E+06   25.82836    1.41580
   27 0.7469153543E+02  0.3784784403E+05   0.6924991341E+06   18.29692    1.47526
   26 0.7151633858E+02  0.5813009955E+05   0.8068131533E+06   13.87944    1.27342
   25 0.6834114173E+02  0.7571452864E+05   0.8654462822E+06   11.43039    1.19824
   24 0.6600354331E+02  0.8489936698E+05   0.8441635884E+06    9.94311    1.24397
   23 0.6366594488E+02  0.1029273357E+06   0.9214451041E+06    8.95238    1.14745
   22 0.6049074803E+02  0.1217633166E+06   0.9718914863E+06    7.98181    1.10721
   21 0.5731555118E+02  0.1384941034E+06   0.1015260776E+07    7.33071    1.08187
   20 0.5414035433E+02  0.1540323950E+06   0.1059792831E+07    6.88032    1.06078
   19 0.5096515748E+02  0.1682347836E+06   0.1110421477E+07    6.60043    1.03891
   18 0.4778996063E+02  0.1788459478E+06   0.1158915222E+07    6.47996    1.02396
   17 0.4545236220E+02  0.1776859102E+06   0.1135009121E+07    6.38773    1.07742
   16 0.4311476378E+02  0.1950715352E+06   0.1206011666E+07    6.18241    1.02839
   15 0.3993956693E+02  0.2061896933E+06   0.1262746205E+07    6.12420    1.01447
   14 0.3676437008E+02  0.2127843587E+06   0.1316190216E+07    6.18556    1.00672
   13 0.3358917323E+02  0.2165582565E+06   0.1370656475E+07    6.32927    1.00071
   12 0.3041397638E+02  0.2171444068E+06   0.1420401588E+07    6.54128    1.00000
   11 0.2723877953E+02  0.2118918330E+06   0.1470757096E+07    6.94107    1.00000
   10 0.2490118110E+02  0.1965481623E+06   0.1521344741E+07    7.74032    1.00000
    9 0.2253484252E+02  0.2011748314E+06   0.1543929350E+07    7.67457    1.00000
    8 0.1930216535E+02  0.1909657595E+06   0.1594199520E+07    8.34809    1.00000
    7 0.1606948819E+02  0.1738158255E+06   0.1643036352E+07    9.45274    1.00000
    6 0.1283661417E+02  0.1516898766E+06   0.1688478238E+07   11.13112    1.00000
    5 0.9603740157E+01  0.1245967501E+06   0.1728966975E+07   13.87650    1.00000
    4 0.6371062992E+01  0.9371713466E+05   0.1762844745E+07   18.81027    1.00000
    3 0.3138385827E+01  0.5767630513E+05   0.1788730130E+07   31.01326    1.00000
    2 0.7610236220E+00  0.4023034596E+05   0.1804736866E+07   44.86009    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           78   ROD No.           70   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2785287315E+05   0.7066563119E+06   25.37104    1.38108
   27 0.7469153543E+02  0.3784785401E+05   0.6757382659E+06   17.85407    1.44985
   26 0.7151633858E+02  0.5813010976E+05   0.7843810416E+06   13.49354    1.25718
   25 0.6834114173E+02  0.7571453613E+05   0.8407951959E+06   11.10481    1.18492
   24 0.6600354331E+02  0.8489937383E+05   0.8187181582E+06    9.64339    1.23300
   23 0.6366594488E+02  0.1029273337E+06   0.8927450107E+06    8.67355    1.13875
   22 0.6049074803E+02  0.1217633485E+06   0.9399441604E+06    7.71943    1.10082
   21 0.5731555118E+02  0.1384941017E+06   0.9803282425E+06    7.07848    1.07706
   20 0.5414035433E+02  0.1540323843E+06   0.1021594991E+07    6.63234    1.05730
   19 0.5096515748E+02  0.1682347698E+06   0.1068601409E+07    6.35185    1.03649
   18 0.4778996063E+02  0.1788459347E+06   0.1114081635E+07    6.22928    1.02167
   17 0.4545236220E+02  0.1776858979E+06   0.1089821539E+07    6.13342    1.07500
   16 0.4311476378E+02  0.1950715199E+06   0.1156281306E+07    5.92747    1.02698
   15 0.3993956693E+02  0.2061896788E+06   0.1207674105E+07    5.85710    1.01383
   14 0.3676437008E+02  0.2127843483E+06   0.1255851763E+07    5.90199    1.00648
   13 0.3358917323E+02  0.2165582551E+06   0.1304791290E+07    6.02513    1.00069
   12 0.3041397638E+02  0.2171444185E+06   0.1349151919E+07    6.21315    1.00000
   11 0.2723877953E+02  0.2118918328E+06   0.1393818978E+07    6.57797    1.00000
   10 0.2490118110E+02  0.1965481622E+06   0.1438508258E+07    7.31886    1.00000
    9 0.2253484252E+02  0.2011748314E+06   0.1458357691E+07    7.24921    1.00000
    8 0.1930216535E+02  0.1909657603E+06   0.1501931807E+07    7.86493    1.00000
    7 0.1606948819E+02  0.1738158262E+06   0.1544149061E+07    8.88382    1.00000
    6 0.1283661417E+02  0.1516898767E+06   0.1583313883E+07   10.43783    1.00000
    5 0.9603740157E+01  0.1245967490E+06   0.1618154080E+07   12.98713    1.00000
    4 0.6371062992E+01  0.9371713311E+05   0.1647306228E+07   17.57743    1.00000
    3 0.3138385827E+01  0.5767630416E+05   0.1669643448E+07   28.94852    1.00000
    2 0.7610236220E+00  0.4023034728E+05   0.1682583765E+07   41.82374    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           79   ROD No.           70   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2785286818E+05   0.7105631560E+06   25.51131    1.42444
   27 0.7469153543E+02  0.3784784807E+05   0.6856449145E+06   18.11582    1.48109
   26 0.7151633858E+02  0.5813010123E+05   0.8001288881E+06   13.76445    1.27684
   25 0.6834114173E+02  0.7571452966E+05   0.8590729485E+06   11.34621    1.20080
   24 0.6600354331E+02  0.8489936749E+05   0.8386903904E+06    9.87864    1.24591
   23 0.6366594488E+02  0.1029273235E+06   0.9158296931E+06    8.89783    1.14886
   22 0.6049074803E+02  0.1217633157E+06   0.9663767698E+06    7.93652    1.10816
   21 0.5731555118E+02  0.1384941049E+06   0.1010005094E+07    7.29277    1.08256
   20 0.5414035433E+02  0.1540323969E+06   0.1054886336E+07    6.84847    1.06124
   19 0.5096515748E+02  0.1682347857E+06   0.1105852893E+07    6.57327    1.03922
   18 0.4778996063E+02  0.1788459498E+06   0.1154574651E+07    6.45569    1.02424
   17 0.4545236220E+02  0.1776859130E+06   0.1131070519E+07    6.36556    1.07771
   16 0.4311476378E+02  0.1950715380E+06   0.1202043048E+07    6.16206    1.02853
   15 0.3993956693E+02  0.2061896965E+06   0.1259062198E+07    6.10633    1.01452
   14 0.3676437008E+02  0.2127843613E+06   0.1312817084E+07    6.16971    1.00674
   13 0.3358917323E+02  0.2165582574E+06   0.1367611628E+07    6.31521    1.00071
   12 0.3041397638E+02  0.2171444056E+06   0.1417655920E+07    6.52863    1.00000
   11 0.2723877953E+02  0.2118918328E+06   0.1468242051E+07    6.92921    1.00000
   10 0.2490118110E+02  0.1965481626E+06   0.1518953481E+07    7.72815    1.00000
    9 0.2253484252E+02  0.2011748308E+06   0.1541572031E+07    7.66285    1.00000
    8 0.1930216535E+02  0.1909657582E+06   0.1592332184E+07    8.33831    1.00000
    7 0.1606948819E+02  0.1738158239E+06   0.1641548995E+07    9.44419    1.00000
    6 0.1283661417E+02  0.1516898750E+06   0.1687346748E+07   11.12366    1.00000
    5 0.9603740157E+01  0.1245967489E+06   0.1728162361E+07   13.87004    1.00000
    4 0.6371062992E+01  0.9371713395E+05   0.1762332300E+07   18.80480    1.00000
    3 0.3138385827E+01  0.5767630487E+05   0.1788471664E+07   31.00878    1.00000
    2 0.7610236220E+00  0.4023034611E+05   0.1804657303E+07   44.85811    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           90   ROD No.           71   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2573322193E+05   0.7114663026E+06   27.64777    1.38053
   27 0.7469153543E+02  0.3438751651E+05   0.6272607979E+06   18.24095    1.56857
   26 0.7151633858E+02  0.6138271862E+05   0.7994725194E+06   13.02439    1.23455
   25 0.6834114173E+02  0.7980898372E+05   0.8498128801E+06   10.64809    1.16841
   24 0.6600354331E+02  0.8888343757E+05   0.8147904140E+06    9.16695    1.22847
   23 0.6366594488E+02  0.1084657401E+06   0.8904772936E+06    8.20976    1.12894
   22 0.6049074803E+02  0.1282209648E+06   0.9305103172E+06    7.25708    1.09299
   21 0.5731555118E+02  0.1457335938E+06   0.9622215594E+06    6.60261    1.07133
   20 0.5414035433E+02  0.1619825359E+06   0.9936924999E+06    6.13457    1.05331
   19 0.5096515748E+02  0.1768394792E+06   0.1029893977E+07    5.82389    1.03351
   18 0.4778996063E+02  0.1879050828E+06   0.1065222170E+07    5.66894    1.01762
   17 0.4545236220E+02  0.1852730680E+06   0.1025537105E+07    5.53527    1.07757
   16 0.4311476378E+02  0.2047051898E+06   0.1087676800E+07    5.31338    1.02514
   15 0.3993956693E+02  0.2161669203E+06   0.1124796942E+07    5.20337    1.01265
   14 0.3676437008E+02  0.2228847750E+06   0.1157842914E+07    5.19480    1.00589
   13 0.3358917323E+02  0.2266812278E+06   0.1190834566E+07    5.25334    1.00054
   12 0.3041397638E+02  0.2271805847E+06   0.1219130866E+07    5.36635    1.00000
   11 0.2723877953E+02  0.2215954320E+06   0.1247223940E+07    5.62838    1.00000
   10 0.2490118110E+02  0.2039662310E+06   0.1274977886E+07    6.25093    1.00000
    9 0.2253484252E+02  0.2101841663E+06   0.1287146528E+07    6.12390    1.00000
    8 0.1930216535E+02  0.1993540798E+06   0.1315012734E+07    6.59637    1.00000
    7 0.1606948819E+02  0.1813173352E+06   0.1341770190E+07    7.40012    1.00000
    6 0.1283661417E+02  0.1581518698E+06   0.1366365091E+07    8.63958    1.00000
    5 0.9603740157E+01  0.1297887239E+06   0.1387971871E+07   10.69409    1.00000
    4 0.6371062992E+01  0.9764068592E+05   0.1405755680E+07   14.39723    1.00000
    3 0.3138385827E+01  0.5257279042E+05   0.1419116845E+07   26.99337    1.00000
    2 0.7610236220E+00  0.3992198784E+05   0.1426283545E+07   35.72677    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           80   ROD No.           71   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2573321428E+05   0.7358537509E+06   28.59549    1.42657
   27 0.7469153543E+02  0.3438751023E+05   0.6563220399E+06   19.08606    1.60263
   26 0.7151633858E+02  0.6138271533E+05   0.8441145421E+06   13.75167    1.25086
   25 0.6834114173E+02  0.7980898055E+05   0.9011799605E+06   11.29171    1.18123
   24 0.6600354331E+02  0.8888343741E+05   0.8692049648E+06    9.77916    1.23858
   23 0.6366594488E+02  0.1084657636E+06   0.9524484921E+06    8.78110    1.13742
   22 0.6049074803E+02  0.1282209581E+06   0.1001836445E+07    7.81336    1.09968
   21 0.5731555118E+02  0.1457335995E+06   0.1043800914E+07    7.16239    1.07628
   20 0.5414035433E+02  0.1619825445E+06   0.1086704641E+07    6.70878    1.05683
   19 0.5096515748E+02  0.1768394898E+06   0.1136050414E+07    6.42419    1.03588
   18 0.4778996063E+02  0.1879050929E+06   0.1184971697E+07    6.30622    1.01985
   17 0.4545236220E+02  0.1852730840E+06   0.1150968500E+07    6.21228    1.08010
   16 0.4311476378E+02  0.2047052004E+06   0.1226987292E+07    5.99392    1.02671
   15 0.3993956693E+02  0.2161669282E+06   0.1282306518E+07    5.93202    1.01356
   14 0.3676437008E+02  0.2228847815E+06   0.1334212721E+07    5.98611    1.00632
   13 0.3358917323E+02  0.2266812310E+06   0.1387833720E+07    6.12240    1.00007
   12 0.3041397638E+02  0.2271805845E+06   0.1435087951E+07    6.31695    1.00000
   11 0.2723877953E+02  0.2215955008E+06   0.1483563692E+07    6.69492    1.00000
   10 0.2490118110E+02  0.2039662321E+06   0.1532158619E+07    7.51182    1.00000
    9 0.2253484252E+02  0.2101841652E+06   0.1553786513E+07    7.39250    1.00000
    8 0.1930216535E+02  0.1993540800E+06   0.1602709124E+07    8.03951    1.00000
    7 0.1606948819E+02  0.1813173344E+06   0.1650108806E+07    9.10067    1.00000
    6 0.1283661417E+02  0.1581518672E+06   0.1694137403E+07   10.71209    1.00000
    5 0.9603740157E+01  0.1297887191E+06   0.1733305075E+07   13.35482    1.00000
    4 0.6371062992E+01  0.9764068051E+05   0.1766036873E+07   18.08710    1.00000
    3 0.3138385827E+01  0.5257278640E+05   0.1791086260E+07   34.06870    1.00000
    2 0.7610236220E+00  0.3992199214E+05   0.1804822889E+07   45.20874    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           90   ROD No.           72   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2518515243E+05   0.7141901873E+06   28.35759    1.37527
   27 0.7469153543E+02  0.3356041906E+05   0.6290248677E+06   18.74306    1.56417
   26 0.7151633858E+02  0.5967533090E+05   0.7995429569E+06   13.39822    1.23444
   25 0.6834114173E+02  0.7757301230E+05   0.8497143840E+06   10.95374    1.16855
   24 0.6600354331E+02  0.8643009670E+05   0.8150345213E+06    9.42999    1.22810
   23 0.6366594488E+02  0.1054292665E+06   0.8904368425E+06    8.44582    1.12899
   22 0.6049074803E+02  0.1246387935E+06   0.9304803924E+06    7.46542    1.09302
   21 0.5731555118E+02  0.1416674234E+06   0.9621864812E+06    6.79187    1.07137
   20 0.5414035433E+02  0.1574705529E+06   0.9936559171E+06    6.31011    1.05334
   19 0.5096515748E+02  0.1719217475E+06   0.1029845348E+07    5.99020    1.03355
   18 0.4778996063E+02  0.1826846901E+06   0.1065065975E+07    5.83008    1.01777
   17 0.4545236220E+02  0.1802163964E+06   0.1025795297E+07    5.69202    1.07730
   16 0.4311476378E+02  0.1990406543E+06   0.1087620009E+07    5.46431    1.02519
   15 0.3993956693E+02  0.2102076258E+06   0.1124753042E+07    5.35068    1.01269
   14 0.3676437008E+02  0.2167591841E+06   0.1157802720E+07    5.34142    1.00593
   13 0.3358917323E+02  0.2204715680E+06   0.1190805570E+07    5.40118    1.00057
   12 0.3041397638E+02  0.2209791307E+06   0.1219130866E+07    5.51695    1.00000
   11 0.2723877953E+02  0.2155667679E+06   0.1247223940E+07    5.78579    1.00000
   10 0.2490118110E+02  0.1985319305E+06   0.1274977886E+07    6.42203    1.00000
    9 0.2253484252E+02  0.2045019597E+06   0.1287146528E+07    6.29405    1.00000
    8 0.1930216535E+02  0.1939921455E+06   0.1315012734E+07    6.77869    1.00000
    7 0.1606948819E+02  0.1764621561E+06   0.1341770190E+07    7.60373    1.00000
    6 0.1283661417E+02  0.1539341689E+06   0.1366365091E+07    8.87629    1.00000
    5 0.9603740157E+01  0.1263437492E+06   0.1387971871E+07   10.98568    1.00000
    4 0.6371062992E+01  0.9507223782E+05   0.1405755680E+07   14.78618    1.00000
    3 0.3138385827E+01  0.5143087263E+05   0.1419116845E+07   27.59270    1.00000
    2 0.7610236220E+00  0.3919328832E+05   0.1426283545E+07   36.39102    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           91   ROD No.           72   SURF. No.            2
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2518514401E+05   0.7462416301E+06   29.63023    1.41456
   27 0.7469153543E+02  0.3356041307E+05   0.6637334016E+06   19.77727    1.59333
   26 0.7151633858E+02  0.5967532654E+05   0.8502671416E+06   14.24822    1.24836
   25 0.6834114173E+02  0.7757301113E+05   0.9072853425E+06   11.69589    1.17934
   24 0.6600354331E+02  0.8643009933E+05   0.8750563819E+06   10.12444    1.23653
   23 0.6366594488E+02  0.1054292720E+06   0.9580173487E+06    9.08683    1.13641
   22 0.6049074803E+02  0.1246387811E+06   0.1006607455E+07    8.07620    1.09923
   21 0.5731555118E+02  0.1416674261E+06   0.1048184573E+07    7.39891    1.07601
   20 0.5414035433E+02  0.1574705591E+06   0.1090862658E+07    6.92741    1.05665
   19 0.5096515748E+02  0.1719217557E+06   0.1140123855E+07    6.63164    1.03575
   18 0.4778996063E+02  0.1826846984E+06   0.1189031023E+07    6.50865    1.01979
   17 0.4545236220E+02  0.1802164005E+06   0.1155371929E+07    6.41103    1.07955
   16 0.4311476378E+02  0.1990406622E+06   0.1231082257E+07    6.18508    1.02662
   15 0.3993956693E+02  0.2102076301E+06   0.1285793006E+07    6.11678    1.01349
   14 0.3676437008E+02  0.2167591881E+06   0.1337276607E+07    6.16941    1.00625
   13 0.3358917323E+02  0.2204715700E+06   0.1389768389E+07    6.30362    1.00059
   12 0.3041397638E+02  0.2209791283E+06   0.1437527394E+07    6.50526    1.00000
   11 0.2723877953E+02  0.2155667689E+06   0.1485888327E+07    6.89294    1.00000
   10 0.2490118110E+02  0.1985319320E+06   0.1534440139E+07    7.72893    1.00000
    9 0.2253484252E+02  0.2045019598E+06   0.1555996929E+07    7.60871    1.00000
    8 0.1930216535E+02  0.1939921476E+06   0.1604366105E+07    8.27026    1.00000
    7 0.1606948819E+02  0.1764621574E+06   0.1651348917E+07    9.35809    1.00000
    6 0.1283661417E+02  0.1539341681E+06   0.1695041924E+07   11.01147    1.00000
    5 0.9603740157E+01  0.1263437457E+06   0.1733936237E+07   13.72396    1.00000
    4 0.6371062992E+01  0.9507223318E+05   0.1766438601E+07   18.57996    1.00000
    3 0.3138385827E+01  0.5143086902E+05   0.1791288409E+07   34.82905    1.00000
    2 0.7610236220E+00  0.3919329230E+05   0.1804896654E+07   46.05116    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           80   ROD No.           72   SURF. No.            3
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2518514477E+05   0.7387873631E+06   29.33425    1.42091
   27 0.7469153543E+02  0.3356041276E+05   0.6582157167E+06   19.61286    1.59802
   26 0.7151633858E+02  0.5967532756E+05   0.8441903086E+06   14.14639    1.25074
   25 0.6834114173E+02  0.7757300910E+05   0.9010761378E+06   11.61585    1.18136
   24 0.6600354331E+02  0.8643009654E+05   0.8694685864E+06   10.05979    1.23821
   23 0.6366594488E+02  0.1054292697E+06   0.9524042581E+06    9.03358    1.13747
   22 0.6049074803E+02  0.1246387741E+06   0.1001804521E+07    8.03766    1.09972
   21 0.5731555118E+02  0.1416674262E+06   0.1043764893E+07    7.36771    1.07632
   20 0.5414035433E+02  0.1574705611E+06   0.1086669857E+07    6.90078    1.05686
   19 0.5096515748E+02  0.1719217586E+06   0.1136008052E+07    6.60770    1.03591
   18 0.4778996063E+02  0.1826847009E+06   0.1184828173E+07    6.48565    1.01997
   17 0.4545236220E+02  0.1802164033E+06   0.1151309849E+07    6.38849    1.07978
   16 0.4311476378E+02  0.1990406662E+06   0.1227000095E+07    6.16457    1.02670
   15 0.3993956693E+02  0.2102076352E+06   0.1282385475E+07    6.10057    1.01350
   14 0.3676437008E+02  0.2167591919E+06   0.1334301931E+07    6.15569    1.00625
   13 0.3358917323E+02  0.2204715712E+06   0.1387110801E+07    6.29156    1.00059
   12 0.3041397638E+02  0.2209791273E+06   0.1435087951E+07    6.49422    1.00000
   11 0.2723877953E+02  0.2155667684E+06   0.1483563692E+07    6.88215    1.00000
   10 0.2490118110E+02  0.1985319321E+06   0.1532158619E+07    7.71744    1.00000
    9 0.2253484252E+02  0.2045019588E+06   0.1553786513E+07    7.59791    1.00000
    8 0.1930216535E+02  0.1939921455E+06   0.1602709124E+07    8.26172    1.00000
    7 0.1606948819E+02  0.1764621553E+06   0.1650108806E+07    9.35106    1.00000
    6 0.1283661417E+02  0.1539341664E+06   0.1694137403E+07   11.00560    1.00000
    5 0.9603740157E+01  0.1263437446E+06   0.1733305075E+07   13.71896    1.00000
    4 0.6371062992E+01  0.9507223277E+05   0.1766036873E+07   18.57574    1.00000
    3 0.3138385827E+01  0.5143086886E+05   0.1791086260E+07   34.82512    1.00000
    2 0.7610236220E+00  0.3919329250E+05   0.1804822889E+07   46.04928    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           81   ROD No.           72   SURF. No.            4
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2518514137E+05   0.7274920502E+06   28.88576    1.43573
   27 0.7469153543E+02  0.3356041072E+05   0.6504674499E+06   19.38199    1.60882
   26 0.7151633858E+02  0.5967532639E+05   0.8365804803E+06   14.01887    1.25568
   25 0.6834114173E+02  0.7757300949E+05   0.8938063932E+06   11.52213    1.18499
   24 0.6600354331E+02  0.8643009796E+05   0.8632659805E+06    9.98803    1.24101
   23 0.6366594488E+02  0.1054292710E+06   0.9456997439E+06    8.96999    1.13996
   22 0.6049074803E+02  0.1246387763E+06   0.9949259340E+06    7.98248    1.10178
   21 0.5731555118E+02  0.1416674280E+06   0.1037001017E+07    7.31997    1.07787
   20 0.5414035433E+02  0.1574705623E+06   0.1080213477E+07    6.85978    1.05793
   19 0.5096515748E+02  0.1719217592E+06   0.1129971197E+07    6.57259    1.03660
   18 0.4778996063E+02  0.1826847013E+06   0.1179124676E+07    6.45442    1.02056
   17 0.4545236220E+02  0.1802164048E+06   0.1146353445E+07    6.36098    1.08040
   16 0.4311476378E+02  0.1990406648E+06   0.1222179157E+07    6.14035    1.02710
   15 0.3993956693E+02  0.2102076322E+06   0.1277615510E+07    6.07787    1.01372
   14 0.3676437008E+02  0.2167591898E+06   0.1329716602E+07    6.13453    1.00634
   13 0.3358917323E+02  0.2204715708E+06   0.1382849470E+07    6.27223    1.00060
   12 0.3041397638E+02  0.2209791279E+06   0.1431268578E+07    6.47694    1.00000
   11 0.2723877953E+02  0.2155667697E+06   0.1480360921E+07    6.86730    1.00000
   10 0.2490118110E+02  0.1985319322E+06   0.1529701954E+07    7.70507    1.00000
    9 0.2253484252E+02  0.2045019608E+06   0.1551628235E+07    7.58735    1.00000
    8 0.1930216535E+02  0.1939921486E+06   0.1600765696E+07    8.25170    1.00000
    7 0.1606948819E+02  0.1764621584E+06   0.1648500339E+07    9.34195    1.00000
    6 0.1283661417E+02  0.1539341687E+06   0.1692931081E+07   10.99776    1.00000
    5 0.9603740157E+01  0.1263437460E+06   0.1732516359E+07   13.71272    1.00000
    4 0.6371062992E+01  0.9507223312E+05   0.1765622314E+07   18.57138    1.00000
    3 0.3138385827E+01  0.5143086889E+05   0.1790948356E+07   34.82244    1.00000
    2 0.7610236220E+00  0.3919329228E+05   0.1804849941E+07   46.04997    1.00000

 TIME =    0.0000000000000000     
 CHANNEL           91   ROD No.           73   SURF. No.            1
 NODE  AXIAL POS. (in) Q" (BTU/hr-ft**2) CHF (BTU/hr-ft**2)       DNBR  TONG FAC.
   28 0.7750964567E+02  0.2437169401E+05   0.7479430363E+06   30.68900    1.41134
   27 0.7469153543E+02  0.3238899710E+05   0.6637938736E+06   20.49443    1.59319
   26 0.7151633858E+02  0.5758120647E+05   0.8501727642E+06   14.76476    1.24850
   25 0.6834114173E+02  0.7486768954E+05   0.9073660952E+06   12.11960    1.17923
   24 0.6600354331E+02  0.8340710975E+05   0.8750939304E+06   10.49184    1.23648
   23 0.6366594488E+02  0.1017433798E+06   0.9581297688E+06    9.41712    1.13627
   22 0.6049074803E+02  0.1202608830E+06   0.1006649079E+07    8.37054    1.09918
   21 0.5731555118E+02  0.1366867921E+06   0.1048252148E+07    7.66901    1.07594
   20 0.5414035433E+02  0.1519233915E+06   0.1090948846E+07    7.18091    1.05656
   19 0.5096515748E+02  0.1658418123E+06   0.1140133912E+07    6.87483    1.03574
   18 0.4778996063E+02  0.1762304682E+06   0.1189152223E+07    6.74771    1.01969
   17 0.4545236220E+02  0.1738199197E+06   0.1155441230E+07    6.64735    1.07949
   16 0.4311476378E+02  0.1919705546E+06   0.1231236236E+07    6.41367    1.02649
   15 0.3993956693E+02  0.2026883437E+06   0.1285862190E+07    6.34404    1.01344
   14 0.3676437008E+02  0.2089835559E+06   0.1337361825E+07    6.39936    1.00619
   13 0.3358917323E+02  0.2125295652E+06   0.1389840410E+07    6.53952    1.00054
   12 0.3041397638E+02  0.2129758371E+06   0.1437527394E+07    6.74972    1.00000
   11 0.2723877953E+02  0.2077530512E+06   0.1485888327E+07    7.15219    1.00000
   10 0.2490118110E+02  0.1912982764E+06   0.1534440139E+07    8.02119    1.00000
    9 0.2253484252E+02  0.1970368211E+06   0.1555996929E+07    7.89699    1.00000
    8 0.1930216535E+02  0.1868531968E+06   0.1604366105E+07    8.58624    1.00000
